,date,blk,age_days,age_sply,window,CapMrktCurUSD,CapRealUSD,PriceBTC,PriceUSD,PriceRealUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC,AdrActCntAdj,AdrActCnt_BTC,TxTfrCnt_BTC,DCRBTC_AdrActCnt,DCRBTC_TxTfrCnt,dcr_tic_buy,AdrDens,PriceUSD_BTC,CapRealBTC
637,2017-11-06 00:00:00+00:00,184041.0,637.0,0.3107486876725343,1278.0,186562254.13439986,147512183.2784076,0.004092723147574511,28.5887510260532,22.604728382075887,7036.157619429752,201154.95836194436,12638.0,4952.0,9232.0,193538.25203647,5533016.901488175,30206.66497474,863570.8242902434,0.99558391,20.96384879,9.59384641,274.2760863976843,2.54097372266721,0.39354991792292904,6525722.44112322,6529267.4037405,2981391.520362804,1424.0,82.20486632058804,40629.11111111111,22639631.1310899,22632599.14059515,345.15686274509807,4135000000,4227.450879503851,2110.8472858289256,703.6157619429753,7041.913927275752,121131.8167554029,60346.487508583305,20115.495836194437,201319.52401378297,17.341051027056118,8.639113547706874,2.879704515902292,28.8206041333888,117059.72964051737,76478.52239595262,0.6048402752881061,3346591.465869851,479.09306514855956,822093911.9498407,358681.1933068923,125.97745603908037,0.054964212245158774,7860.285714285714,798.0,665.0,15.837092731829573,13.882706766917293,117059.72964051737,14.935950130618428,6985.26384395091,75579.92125786933
638,2017-11-07 00:00:00+00:00,184321.0,638.0,0.31105478167051004,1280.0,190973800.5682063,147805535.5532699,0.004107213445353588,29.2359771947852,22.627393149434027,6427.973957490176,187928.10002985597,13910.0,5436.0,9431.0,238208.93258513,6964270.920652986,44185.75664165,1291813.773509608,1.05719214,25.25807789,10.29776649,301.06526625886323,2.784128035586832,0.35917888373593504,6532150.41508071,6535695.55214045,2991566.8150273957,1225.0,80.32876637131692,40576.249110320285,24398559.1560134,24394254.179366745,331.5053380782918,4164000000,3862.9630343881054,1928.3921872470528,642.7973957490176,6434.152617384176,113238.56444392774,56378.430008956784,18792.810002985596,188108.73918961125,15.908308838727562,7.92031831937591,2.6401061064586364,26.426438139577268,98402.73880486323,139806.1937802668,0.4130942435153917,2876900.227603386,404.1610518789515,824970812.1774441,359085.35435877123,126.29390931856716,0.054971997204742024,9804.285714285714,648.0,388.0,21.46604938271605,24.306701030927837,98402.73880486323,16.82985034503348,7118.20254383402,75621.13282399937
639,2017-11-08 00:00:00+00:00,184592.0,639.0,0.31135015052753046,1281.0,206904417.75914615,148628909.74687704,0.004246923353009934,31.644729591974,22.731857103045947,6202.745997429825,196284.21981636586,12612.0,4524.0,9206.0,176753.68922585,5593322.699935831,33117.3775593,1047990.4576593564,0.995811985,19.19983589,10.24509257,324.20318402239195,2.8879622572234136,0.3462649130883845,6538353.16107814,6541898.38494914,3005523.3786919117,1908.0,80.94374085764679,40623.27573529412,23905227.0994352,23913404.38816535,332.0735294117647,4192000000,3727.794653999895,1860.8237992289476,620.2745997429826,6208.893052971825,118289.25698425535,58885.26594490976,19628.421981636588,196478.74172677932,15.875168294187025,7.902776048782087,2.6342586829273626,26.368692903007194,154440.65755639007,22313.031669459917,0.8737620031175187,4887232.84637862,655.8976352304431,829858045.0238227,359741.2519940017,126.92156948080539,0.05502016228421076,8242.714285714286,852.0,433.0,14.80281690140845,21.26096997690531,154440.65755639007,13.668284452233133,7451.21278667446,75731.63486134283
640,2017-11-09 00:00:00+00:00,184899.0,640.0,0.3116823284840895,1284.0,215740664.9838485,149547534.00622147,0.0046308267971946196,32.9610120958632,22.847978510006946,6975.7370877396315,229927.3545265475,13467.0,5016.0,10632.0,182362.9394127,6010867.051819173,35616.36144666,1173951.320453996,0.995416295,17.15227045,10.67190403,351.7567578187212,2.5706828847804504,0.3890016951995249,6545328.89816588,6548874.25736904,3041512.0686572017,1465.0,80.86205319548733,40951.10064935065,22202922.5016236,22205080.463361636,329.36038961038963,4221000000,4191.845395061779,2092.721126321889,697.5737087739632,6982.140230157631,138519.22352843845,68978.20635796424,22992.73545265475,230138.4085812387,19.461129724308165,9.69102907082671,3.230343023608904,32.333082079584564,118462.90793138894,63900.031481311074,0.6495996846338342,3904657.341237639,548.5812085222749,833762702.3650603,360289.83320252394,127.3828581171369,0.055045336729141865,8912.142857142857,688.0,399.0,19.574127906976745,26.646616541353385,118462.90793138894,13.203243652620694,7117.73804967855,75860.69612391428
641,2017-11-10 00:00:00+00:00,185210.0,641.0,0.312020899914119,1286.0,198397450.21560863,149902636.12236848,0.004573386437171242,30.2784128624558,22.877380232210612,7110.000030620024,215279.51637918645,14009.0,5471.0,11398.0,263393.62193597,7975140.830314894,69502.20167374,2104416.3571271664,1.00314335,23.10875785,11.71123084,354.597482501045,2.5248786659644633,0.3960586357990458,6552438.8981965,6555984.37020049,3041368.857947655,1393.0,79.6967240900641,40813.88782051282,24082299.3227537,24069780.96239592,375.3685897435897,4253000000,4273.026756876014,2133.000009186007,711.0000030620024,7117.026769124023,129735.06579951353,64583.85491375593,21527.951637918646,215492.27486868706,19.59576259985282,9.75503331249742,3.251677770832474,32.54891369889648,111017.53665745928,152376.0852785107,0.42148908482091957,3361434.809887373,507.7260964373855,837124137.1749477,360797.5592989613,127.75764111365596,0.05506309404857901,9691.571428571428,682.0,360.0,20.541055718475075,31.66111111111111,111017.53665745928,18.493553670107886,6620.56733635301,75914.33233031568
642,2017-11-11 00:00:00+00:00,185452.0,642.0,0.3122849713020981,1287.0,198961924.5142065,150176961.1612303,0.004780245001461135,30.3388834829776,22.89986557791308,5545.499147560447,168244.25249278801,11297.0,4167.0,9004.0,165495.84115769,5020959.041800526,34239.63846477,1038792.4018819351,0.99614978,18.38025779,8.98076625,272.46642084660766,3.2399392845588406,0.30864775916199394,6557984.39734406,6561529.88789065,3043478.4784591454,1321.0,79.51756677567867,40738.25925925926,26357822.1437539,26360153.66521086,321.22633744855966,4281000000,3332.6879482862682,1663.649744268134,554.5499147560448,5550.8876073104475,101382.49776902738,50473.2757478364,16824.425249278804,168407.73234529598,15.973995169201054,7.952653374219843,2.6508844580732815,26.534602738518327,105042.70571067152,60453.13544701849,0.6347150778887748,3186878.409292769,502.12986891339057,840311015.5842406,361299.6891678747,128.13556188461823,0.05509309984241479,7001.428571428572,654.0,286.0,17.273700305810397,31.482517482517483,105042.70571067152,14.26929890494101,6346.72144915254,75957.55544024095
643,2017-11-12 00:00:00+00:00,185722.0,643.0,0.3125796812500171,1289.0,192604367.35437384,150243622.66589284,0.005033670087083582,29.3417553694046,22.888430219054683,6188.908906299621,181593.45113217284,13364.0,4793.0,10595.0,181014.74252396,5311290.293393794,38079.58763474,1117321.9449463454,0.9956186,17.08492143,10.06360353,295.2837929119366,2.905849274526353,0.34413347201671285,6564173.30625036,6567718.83376022,3056186.0580486236,1311.0,79.01088519121787,40812.60147601476,23630983.8851249,23654496.341524366,310.28044280442805,4308000000,3719.3835058977725,1856.6726718898863,618.8908906299621,6194.947068417621,109428.5247479628,54478.035339651855,18159.345113217285,181770.62140792003,18.77280635608691,9.345877689997671,3.1152925633325568,31.18331974935991,103583.27048568662,77431.4720382734,0.5722366534426102,3039314.982953884,521.4040101660884,843350330.5671945,361821.09317804076,128.47776730150653,0.05512058812242469,9058.142857142857,813.0,331.0,16.437884378843787,32.00906344410876,103583.27048568662,13.222754069223502,5829.09782758621,75968.99143027478
644,2017-11-13 00:00:00+00:00,186036.0,644.0,0.31291890967555475,1291.0,208998212.6881188,151059293.52574387,0.004878438469900645,31.8047121300859,22.98774369104236,7123.796936290339,226570.3108319021,13944.0,5427.0,10611.0,284165.78075965,9037810.85428177,46446.07747053,1477204.123521875,1.26821513,26.78030165,12.13243112,385.86847920969564,2.5272412827555826,0.39568837642191723,6571297.10318665,6574842.83353077,3063983.8084657975,1666.0,78.77849755466725,40820.653968253966,21198045.3034737,21204713.087610163,310.2761904761905,4337000000,4281.557620446203,2137.1390808871015,712.3796936290339,7131.076394962339,136559.57606587675,67971.09324957062,22657.031083190213,226801.83191942793,20.946502725390246,10.425901507727742,3.4753005025759145,34.78851741698468,131244.97692607564,152920.80383357435,0.4618605962168395,4174208.709653602,640.2705444173899,847524539.2768481,362461.36372245813,128.97370579483524,0.05515826754305296,9534.428571428572,753.0,395.0,18.51792828685259,26.863291139240506,131244.97692607564,20.0628377317182,6519.44517212157,76094.10496958929
645,2017-11-14 00:00:00+00:00,186324.0,645.0,0.31323102779258144,1293.0,223728137.27130938,152091142.0412358,0.00515934622150789,34.0123419366299,23.121704724899775,6554.480457560159,222933.23053949454,12271.0,4648.0,8715.0,157676.37028912,5362942.621600221,25596.34820225,870591.747383969,0.99635159,18.09252671,7.84886799,266.958381891349,2.7494949912131803,0.3637031539231001,6577851.58364421,6581397.46879725,3072150.682504263,1387.0,78.30034777086495,40849.70242214533,21184454.662348,21187577.23108478,317.9204152249135,4363000000,3937.3975953300956,1966.3441372680477,655.448045756016,6559.189778354159,134187.0717347229,66879.96916184836,22293.323053949458,223093.40556862936,20.3548924334479,10.145050194798094,3.3816833982660315,33.841130999104706,108602.58235818968,49073.787930930324,0.6887689141946431,3693828.1663677576,560.3183229357253,851218367.4432158,363021.68204539386,129.4067457465543,0.05518848782603201,7792.0,631.0,299.0,19.44690966719493,29.14715719063545,108602.58235818968,12.484505768814278,6592.37439713618,76250.62649784778
646,2017-11-15 00:00:00+00:00,186609.0,646.0,0.3135391762325581,1295.0,224867709.17592308,153023669.3072769,0.0047058332121566356,34.1519878947826,23.24060898271871,6471.117239509709,221001.51762945458,12979.0,4924.0,9743.0,187482.63924787,6402904.82607515,41983.88503109,1433833.13335773,0.99631817,19.24280399,9.2286781,315.1777027560453,2.7876546829122995,0.35872448841306515,6584322.70088372,6587868.78242898,3073305.7585374275,1279.0,77.4526116963984,40804.104895104894,21769893.7138628,21763381.531424288,310.1923076923077,4390000000,3888.2075505658254,1941.3351718529127,647.1117239509709,6476.654446369709,133105.1949020824,66300.45528883637,22100.151762945457,221190.6242511082,18.340684847118144,9.135599527633246,3.045199842544416,30.478055597388526,99061.89035969356,88420.74888817646,0.5283790048886833,3383160.4803985353,466.1687337136652,854601527.9236144,363487.85077910754,129.79338449023973,0.055205048004454846,8769.571428571428,632.0,292.0,20.536392405063292,33.36643835616438,99061.89035969356,14.12074972466611,7257.37321215664,76379.12027083979
647,2017-11-16 00:00:00+00:00,186915.0,647.0,0.31387179916380953,1298.0,216453117.1374165,153559855.2187059,0.0041920366540035,32.8391761213264,23.297327372241206,6985.081556280144,229384.32344851235,13237.0,5204.0,9996.0,183375.81335732,6021910.631232509,27000.58802563,886677.0655530402,0.99569097,18.3449193,9.60409969,315.3907212066863,2.5852779728679143,0.3868056009817291,6591307.78244,6594853.91280831,3071459.840347118,1522.0,76.45269217824136,40729.07817589577,22373260.4617803,22361470.92862649,341.9902280130293,4419000000,4196.811393582086,2095.524466884043,698.5081556280144,6990.844016094143,138135.2192230381,68815.2970345537,22938.432344851237,229573.55788123634,17.6334479297648,8.784515374539051,2.9281717915130177,29.30587435788768,116360.99749528336,67014.81586203664,0.6345493190453977,3821199.2904008306,487.7895665966373,858422727.2140152,363975.64034570416,130.23557017030092,0.05522054990594993,9003.142857142857,643.0,322.0,20.586314152410576,31.043478260869566,116360.99749528336,13.53342571688924,7833.7044333723,76447.56629353434
648,2017-11-17 00:00:00+00:00,187215.0,648.0,0.3141969259947724,1300.0,212123450.6473515,154096688.41583076,0.004159511027761546,32.1489991205738,23.354580953898566,6827.663450219668,219502.54625668598,13038.0,4934.0,9575.0,177997.11671387,5722429.1486988785,33951.12072576,1091494.5503549532,0.99503901,18.5897772,10.1118951,325.0873066772345,2.6476236775871347,0.37769718123662216,6598135.44589022,6601681.65787756,3067911.9160126727,1427.0,75.37458495252504,40651.71428571428,25020055.7669959,25005992.185472548,354.66777408637876,4451000000,4102.665207191801,2048.2990350659006,682.7663450219669,6833.730587279669,132221.66744469514,65850.7638770058,21950.2546256686,219697.59864069233,17.10714171170792,8.519922424509947,2.839974141503316,28.424977738541166,107559.53272725323,70437.58398661677,0.6042768260126087,3457931.3230577926,447.3950625198887,861880658.537073,364423.03540822404,130.62488116607435,0.055231214696450676,8789.571428571428,929.0,310.0,14.034445640473628,30.887096774193548,107559.53272725323,13.326329816109942,7729.03327001753,76517.02300026212
649,2017-11-18 00:00:00+00:00,187457.0,649.0,0.3144581253607314,1301.0,229334874.65109086,155156225.81884268,0.004454588215663356,34.7286568098404,23.49562981456931,5485.186685140245,190493.16592614166,11386.0,4484.0,8009.0,174095.60502367,6046106.518968562,28260.21978747,981439.4743697065,1.002717705,21.73749595,7.26082,252.15852593802538,3.2983583532602587,0.30318112615372766,6603620.63257536,6607166.99883149,3068864.5514512844,1258.0,74.61869056835383,40663.15637860083,26360273.7576578,26379492.38568175,336.156378600823,4479000000,3295.468503084147,1645.5560055420733,548.5186685140245,5489.543177140245,114699.35319718585,57147.94977784249,19049.316592614166,190644.46104170446,14.712299122136454,7.330274390501784,2.4434247968339284,24.453654346264113,93870.31273498911,80225.2922886809,0.539188296696097,3259989.875605828,418.1535889099164,865140648.4126788,364841.1889971339,131.01004684384495,0.05524865968184013,7164.571428571428,626.0,262.0,18.18849840255591,30.568702290076335,93870.31273498911,14.91956582225904,7796.15424108708,76652.92813633909
650,2017-11-19 00:00:00+00:00,187750.0,650.0,0.3147766357623657,1303.0,231666352.370376,156099488.57266268,0.00437076800058446,35.0462194836601,23.614551193253845,6688.718434319831,234414.2943135762,13310.0,4877.0,9926.0,172113.7652625,6031936.793548728,31001.86992619,1086498.3378371361,0.995233965,17.33969023,11.38774005,399.09723721516644,2.7076093508711647,0.36932949713674657,6610309.35100968,6613855.87450951,3077309.838152323,1848.0,75.11066292619057,40784.819727891154,22220635.8334899,22241690.526138417,313.0238095238095,4507000000,4020.0637046218985,2006.6155302959494,668.8718434319832,6695.551078349831,141287.13216768997,70324.28829407285,23441.429431357617,234653.75265590526,17.620538970281928,8.770450949293354,2.923483649764451,29.264700399530216,138804.50508760018,33309.26017489983,0.8064695166938096,4864573.150620851,606.6822891738458,870005221.5632997,365447.87128630775,131.61338983786172,0.05528453388198664,8858.428571428572,582.0,249.0,22.869415807560138,39.863453815261046,138804.50508760018,12.59670877790598,8018.32068848626,76770.56657841019
651,2017-11-20 00:00:00+00:00,188068.0,651.0,0.31512270483438953,1306.0,226510234.5451915,156842227.72148567,0.004138947648743422,34.2285766132838,23.70085492402728,7267.45051250048,248754.48665037128,13567.0,5301.0,9519.0,195443.00679521,6689735.931620392,35469.52459702,1214071.3401058533,0.99820597,20.53188432,12.2107826,417.95770773225274,2.4947328324073585,0.40084452611906485,6617576.80152218,6621123.37265103,3087149.5306767477,1458.0,74.91762642191202,40927.02507836991,21711280.7044677,21698353.972860206,339.2445141065831,4536000000,4367.796777060288,2180.235153750144,726.745051250048,7274.77698206048,149921.4243225944,74626.34599511139,24875.44866503713,249005.26127501065,18.128621990534366,9.023879163321913,3.007959721107304,30.109921085031992,109229.89932314772,86213.10747206229,0.5588836413962947,3738783.977443638,452.096834976023,873744005.5407434,365899.9681212838,132.0338292620592,0.05529213775609211,9204.571428571428,933.0,297.0,14.541264737406216,32.05050505050505,109229.89932314772,14.084217455869494,8269.87425745178,76860.37920744185
652,2017-11-21 00:00:00+00:00,188329.0,652.0,0.3154066114089462,1307.0,225965655.99925634,157487028.02126405,0.004215960936294562,34.1155478169305,23.776870919815305,5962.038065689616,203398.19471639392,11702.0,4471.0,9331.0,223876.74498445,7637677.798615759,37688.71514836,1285771.1638025485,0.551515365,23.9927923,9.59672445,327.39751185988104,3.0437044434060567,0.32854701190400415,6623538.83958787,6627085.4985149,3085532.988969949,1395.0,75.19613788958036,40912.12213740458,24248705.9928177,24249505.425479267,320.64885496183206,4563000000,3582.9808740837693,1788.6114197068848,596.2038065689616,5967.796100359616,122562.75284881215,61019.458414918176,20339.819471639392,203594.63322350985,15.1461668160253,7.540715875694584,2.5135719585648615,25.159995234887162,104898.6123559646,118978.1326284854,0.46855519702705445,3578673.6257595667,442.2484519642528,877322679.166503,366342.21657324804,132.45527812457,0.055309136919931244,7336.142857142857,751.0,297.0,15.581890812250332,31.41750841750842,104898.6123559646,18.75840778000281,8091.99808357686,76940.0629015207
